epoch,loss,val_loss,mae,val_mae,timestamp
59.0,0.0004460923373699,0.0060967216268181,0.0049345288425683,0.0201652720570564,2025-08-18 19:35:02.776072
,,,,,
38,0.0010401797480881214,0.006966195534914732,0.004135692026466131,0.019941546022892,2025-08-27 19:12:13.295743
39,0.0009530798415653408,0.006894296500831842,0.004431554581969976,0.019183386117219925,2025-08-27 19:12:13.295743
40,0.0009332134504802525,0.0067558279260993,0.0044019389897584915,0.019148005172610283,2025-08-27 19:12:13.295743
41,0.0008624645415693521,0.006687743589282036,0.004176455084234476,0.019371086731553078,2025-08-27 19:12:13.295743
42,0.0008091847994364798,0.006592175457626581,0.0045595006085932255,0.018920261412858963,2025-08-27 19:12:13.295743
43,0.0007639147224836051,0.0066353632137179375,0.004434056580066681,0.019763648509979248,2025-08-27 19:12:13.295743
44,0.0006505370256491005,0.0064073847606778145,0.004137917887419462,0.019460726529359818,2025-08-27 19:12:13.295743
45,0.0007550566224381328,0.006446089129894972,0.004904110915958881,0.019712157547473907,2025-08-27 19:12:13.295743
46,0.0006357666570693254,0.006471541710197926,0.004216803703457117,0.02020578272640705,2025-08-27 19:12:13.295743
47,0.0006208491395227611,0.006331019103527069,0.004610272590070963,0.019210930913686752,2025-08-27 19:12:13.295743
48,0.0005380363436415792,0.006339557468891144,0.0040743122808635235,0.019992437213659286,2025-08-27 19:12:13.295743
49,0.0005414233892224729,0.006463572382926941,0.004247726872563362,0.019387003034353256,2025-08-27 19:12:13.295743
50,0.0005795576144009829,0.006359641905874014,0.004630953073501587,0.019395438954234123,2025-08-27 19:12:13.295743
51,0.000506123760715127,0.006507751997560263,0.004444106016308069,0.01956677995622158,2025-08-27 19:12:13.295743
52,0.0005277059390209615,0.006436066702008247,0.0045409672893583775,0.019429106265306473,2025-08-27 19:12:13.295743
53,0.0004857374879065901,0.0064192344434559345,0.004385978914797306,0.01939293183386326,2025-08-27 19:12:13.295743
54,0.0004059818747919053,0.0062712691724300385,0.003988898359239101,0.019714422523975372,2025-08-27 19:12:13.295743
55,0.0004390415851958096,0.006462170276790857,0.004069143440574408,0.020306993275880814,2025-08-27 19:12:13.295743
56,0.00042281224159523845,0.006240722257643938,0.004466699901968241,0.019469575956463814,2025-08-27 19:12:13.295743
57,0.0004234329389873892,0.006299854256212711,0.00411156564950943,0.020992150530219078,2025-08-27 19:12:13.295743
58,0.0004963508690707386,0.0061118584126234055,0.005134372506290674,0.020071562379598618,2025-08-27 19:12:13.295743
59,0.0003869064967148006,0.00611857371404767,0.004052055533975363,0.019459888339042664,2025-08-27 19:12:13.295743
60,0.0004208793106954545,0.006006142124533653,0.0043737622909247875,0.020936397835612297,2025-08-27 19:12:13.295743
61,0.00048318106564693153,0.006074356380850077,0.00518703181296587,0.020678125321865082,2025-08-27 19:12:13.295743
62,0.00046315850340761244,0.00628375681117177,0.004753804765641689,0.021446915343403816,2025-08-27 19:12:13.295743
