Ano,Mes,Estado,Casos_Previstos,Mortes_Previstas,timestamp,ano,mes,estado,casos_Previstos
2024.0,Fevereiro,BA,-786.0,532.0,2025-07-23 17:34:39.612866,,,,
2024.0,Janeiro,BA,581.0,1004.0,2025-07-23 17:34:39.612866,,,,
2024.0,Julho,BA,1854.0,992.0,2025-07-23 17:34:39.612866,,,,
2024.0,Junho,BA,6378.0,1157.0,2025-07-23 17:34:39.612866,,,,
2024.0,Maio,BA,3628.0,749.0,2025-07-23 17:34:39.612866,,,,
2024.0,Marco,BA,2223.0,1419.0,2025-07-23 17:34:39.612866,,,,
2024.0,Novembro,BA,1418.0,1228.0,2025-07-23 17:34:39.612866,,,,
2024.0,Outubro,BA,402.0,1136.0,2025-07-23 17:34:39.612866,,,,
2024.0,Setembro,BA,4237.0,1680.0,2025-07-23 17:34:39.612866,,,,
2024.0,Abril,RJ,2529.0,376.0,2025-07-23 17:34:39.612866,,,,
2024.0,Agosto,RJ,-1278.0,796.0,2025-07-23 17:34:39.612866,,,,
2024.0,Dezembro,RJ,4288.0,1077.0,2025-07-23 17:34:39.612866,,,,
2024.0,Fevereiro,RJ,3961.0,1006.0,2025-07-23 17:34:39.612866,,,,
2024.0,Janeiro,RJ,517.0,384.0,2025-07-23 17:34:39.612866,,,,
2024.0,Julho,RJ,3072.0,542.0,2025-07-23 17:34:39.612866,,,,
2024.0,Junho,RJ,3858.0,-410.0,2025-07-23 17:34:39.612866,,,,
2024.0,Maio,RJ,1762.0,439.0,2025-07-23 17:34:39.612866,,,,
2024.0,Marco,RJ,1221.0,1323.0,2025-07-23 17:34:39.612866,,,,
2024.0,Novembro,RJ,1265.0,1360.0,2025-07-23 17:34:39.612866,,,,
2024.0,Outubro,RJ,3324.0,808.0,2025-07-23 17:34:39.612866,,,,
2024.0,Setembro,RJ,4294.0,-488.0,2025-07-23 17:34:39.612866,,,,
2024.0,Abril,RS,2659.0,622.0,2025-07-23 17:34:39.612866,,,,
2024.0,Agosto,RS,459.0,368.0,2025-07-23 17:34:39.612866,,,,
2024.0,Dezembro,RS,-1063.0,196.0,2025-07-23 17:34:39.612866,,,,
2024.0,Fevereiro,RS,-1457.0,238.0,2025-07-23 17:34:39.612866,,,,
2024.0,Janeiro,RS,1194.0,296.0,2025-07-23 17:34:39.612866,,,,
2024.0,Julho,RS,-48.0,489.0,2025-07-23 17:34:39.612866,,,,
2024.0,Junho,RS,3125.0,740.0,2025-07-23 17:34:39.612866,,,,
2024.0,Maio,RS,1693.0,969.0,2025-07-23 17:34:39.612866,,,,
2024.0,Marco,RS,2178.0,1615.0,2025-07-23 17:34:39.612866,,,,
2024.0,Novembro,RS,2531.0,716.0,2025-07-23 17:34:39.612866,,,,
2024.0,Outubro,RS,2525.0,383.0,2025-07-23 17:34:39.612866,,,,
2024.0,Setembro,RS,2627.0,686.0,2025-07-23 17:34:39.612866,,,,
2024.0,Abril,SP,19294.0,20848.0,2025-07-23 17:34:39.612866,,,,
2024.0,Agosto,SP,6513.0,21921.0,2025-07-23 17:34:39.612866,,,,
2024.0,Dezembro,SP,1544.0,18315.0,2025-07-23 17:34:39.612866,,,,
2024.0,Fevereiro,SP,9911.0,16451.0,2025-07-23 17:34:39.612866,,,,
2024.0,Janeiro,SP,14696.0,21778.0,2025-07-23 17:34:39.612866,,,,
2024.0,Julho,SP,2797.0,20862.0,2025-07-23 17:34:39.612866,,,,
2024.0,Junho,SP,1333.0,21068.0,2025-07-23 17:34:39.612866,,,,
2024.0,Maio,SP,19568.0,23533.0,2025-07-23 17:34:39.612866,,,,
2024.0,Marco,SP,32213.0,24774.0,2025-07-23 17:34:39.612866,,,,
2024.0,Novembro,SP,-6538.0,19051.0,2025-07-23 17:34:39.612866,,,,
2024.0,Outubro,SP,10720.0,16662.0,2025-07-23 17:34:39.612866,,,,
2024.0,Setembro,SP,-78.0,19146.0,2025-07-23 17:34:39.612866,,,,
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,AC,1205.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,AC,436.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,AC,592.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,AC,486.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,AC,633.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,AC,642.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,AC,1068.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,AC,1954.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,AC,1189.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,AC,480.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,AC,474.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,AC,494.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,AL,1902.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,AL,757.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,AL,1044.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,AL,710.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,AL,1106.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,AL,1108.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,AL,1785.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,AL,2761.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,AL,2315.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,AL,763.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,AL,831.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,AL,669.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,AM,953.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,AM,396.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,AM,479.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,AM,396.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,AM,587.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,AM,452.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,AM,802.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,AM,1437.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,AM,1128.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,AM,463.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,AM,403.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,AM,475.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,AP,1536.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,AP,496.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,AP,667.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,AP,495.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,AP,674.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,AP,677.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,AP,1144.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,AP,2125.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,AP,1832.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,AP,617.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,AP,502.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,AP,547.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,BA,2144.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,BA,604.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,BA,735.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,BA,561.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,BA,949.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,BA,791.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,BA,1836.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,BA,2611.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,BA,1879.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,BA,702.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,BA,646.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,BA,643.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,CE,1701.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,CE,650.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,CE,712.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,CE,639.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,CE,969.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,CE,1003.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,CE,1561.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,CE,2565.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,CE,1714.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,CE,881.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,CE,638.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,CE,705.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,DF,2453.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,DF,821.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,DF,1333.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,DF,735.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,DF,1374.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,DF,1060.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,DF,1834.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,DF,3053.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,DF,2160.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,DF,1228.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,DF,924.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,DF,713.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,ES,1063.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,ES,470.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,ES,688.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,ES,555.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,ES,766.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,ES,668.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,ES,1414.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,ES,2025.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,ES,1813.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,ES,597.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,ES,599.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,ES,611.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,GO,2366.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,GO,785.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,GO,1668.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,GO,930.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,GO,1470.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,GO,1412.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,GO,2154.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,GO,3314.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,GO,2720.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,GO,1416.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,GO,972.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,GO,842.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,MA,722.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,MA,398.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,MA,464.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,MA,375.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,MA,492.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,MA,505.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,MA,930.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,MA,1655.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,MA,1205.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,MA,433.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,MA,409.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,MA,454.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,MG,1017.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,MG,680.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,MG,992.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,MG,998.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,MG,1134.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,MG,1047.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,MG,1260.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,MG,1898.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,MG,1309.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,MG,876.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,MG,856.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,MG,1008.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,MS,1060.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,MS,392.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,MS,481.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,MS,430.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,MS,627.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,MS,517.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,MS,1157.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,MS,1877.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,MS,1446.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,MS,459.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,MS,418.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,MS,427.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,MT,2204.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,MT,540.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,MT,774.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,MT,535.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,MT,860.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,MT,786.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,MT,1522.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,MT,2986.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,MT,2361.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,MT,730.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,MT,644.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,MT,656.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,PA,1345.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,PA,554.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,PA,642.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,PA,554.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,PA,789.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,PA,666.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,PA,1101.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,PA,1966.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,PA,1566.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,PA,642.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,PA,609.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,PA,610.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,PB,1874.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,PB,588.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,PB,890.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,PB,690.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,PB,997.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,PB,893.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,PB,1337.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,PB,2470.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,PB,1654.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,PB,776.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,PB,633.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,PB,650.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,PE,2337.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,PE,670.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,PE,952.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,PE,588.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,PE,1037.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,PE,1094.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,PE,1750.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,PE,2914.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,PE,1885.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,PE,752.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,PE,889.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,PE,705.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,PI,2064.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,PI,591.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,PI,940.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,PI,633.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,PI,1079.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,PI,912.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,PI,1966.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,PI,3234.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,PI,2530.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,PI,739.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,PI,704.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,PI,636.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,PR,2622.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,PR,848.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,PR,1664.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,PR,788.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,PR,1483.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,PR,1170.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,PR,2448.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,PR,3462.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,PR,2644.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,PR,1472.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,PR,1166.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,PR,1169.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,RJ,2331.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,RJ,598.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,RJ,1032.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,RJ,595.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,RJ,1200.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,RJ,815.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,RJ,2197.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,RJ,3125.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,RJ,2756.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,RJ,775.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,RJ,929.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,RJ,734.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,RN,1222.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,RN,520.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,RN,739.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,RN,498.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,RN,668.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,RN,659.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,RN,1008.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,RN,1960.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,RN,1491.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,RN,527.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,RN,477.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,RN,504.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,RO,1634.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,RO,473.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,RO,789.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,RO,604.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,RO,852.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,RO,614.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,RO,1571.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,RO,2320.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,RO,1532.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,RO,614.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,RO,513.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,RO,532.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,RR,1781.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,RR,648.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,RR,929.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,RR,569.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,RR,808.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,RR,865.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,RR,1469.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,RR,2230.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,RR,1625.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,RR,627.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,RR,661.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,RR,653.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,RS,1931.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,RS,594.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,RS,920.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,RS,685.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,RS,941.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,RS,1012.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,RS,1989.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,RS,2601.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,RS,2436.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,RS,995.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,RS,639.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,RS,815.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,SC,3625.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,SC,1022.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,SC,1597.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,SC,856.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,SC,1701.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,SC,1400.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,SC,3027.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,SC,4044.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,SC,3573.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,SC,1264.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,SC,1270.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,SC,998.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,SE,1197.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,SE,421.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,SE,530.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,SE,415.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,SE,616.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,SE,599.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,SE,922.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,SE,1887.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,SE,1130.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,SE,452.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,SE,426.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,SE,438.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,SP,10742.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Agosto,SP,5754.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Dezembro,SP,7044.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Fevereiro,SP,4877.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Janeiro,SP,7096.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Julho,SP,7300.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Junho,SP,9406.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Maio,SP,11661.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Marco,SP,10728.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Novembro,SP,6566.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Outubro,SP,6023.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Setembro,SP,5401.0
,,,,,2025-07-23 20:06:51.386039,2024.0,Abril,TO,1495.0
